Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
    15  PI.gg14   1.00  01-Dec-2006     02-Dec-2006   O         2         1.05
    15  PI.gg14   1.00  03-Dec-2006     09-Dec-2006   U         7         0.75
    15  PI.gg14   1.00  10-Dec-2006     26-Jan-2007   O        48         2.60
    15  PI.gg14   1.00  28-Jan-2007     07-Feb-2007   O        11         1.20
    15  PI.gg14   1.00  08-Feb-2007     10-Feb-2007   U         3         0.95
    15  PI.gg14   1.00  11-Feb-2007     17-May-2007   O        96         3.79
    15  PI.gg14   1.00  18-May-2007     13-Oct-2007   U       149         0.42
    15  PI.gg14   1.00  14-Oct-2007     20-Oct-2007   O         7         1.19
    15  PI.gg14   1.00  21-Oct-2007     07-Dec-2007   U        48         0.52
    15  PI.gg14   1.00  08-Dec-2007     31-Dec-2007   O        24         2.41
    15  PI.gg14   1.00  01-Jan-2008     04-Jan-2008   U         4         0.95
    15  PI.gg14   1.00  05-Jan-2008     27-May-2008   O       144        15.92
    15  PI.gg14   1.00  28-May-2008     03-Nov-2008   U       160         0.38
    15  PI.gg14   1.00  04-Nov-2008     20-Nov-2008   O        17         2.11
    15  PI.gg14   1.00  21-Nov-2008     28-Nov-2008   U         8         0.81
    15  PI.gg14   1.00  29-Nov-2008     06-Dec-2008   O         8         1.51
    15  PI.gg14   1.00  07-Dec-2008     15-Dec-2008   U         9         0.77
    15  PI.gg14   1.00  16-Dec-2008     10-Jan-2009   O        26         2.76
    15  PI.gg14   1.00  11-Jan-2009     22-Jan-2009   U        12         0.69
    15  PI.gg14   1.00  23-Jan-2009     04-Jun-2009   O       133        11.09
    15  PI.gg14   1.00  05-Jun-2009     13-Oct-2009   U       131         0.39
    15  PI.gg14   1.00  14-Oct-2009     30-Oct-2009   O        17         9.76
    15  PI.gg14   1.00  31-Oct-2009     09-Dec-2009   U        40         0.63
    15  PI.gg14   1.00  10-Dec-2009     01-Jul-2010   O       204        15.67
    15  PI.gg14   1.00  02-Jul-2010     25-Oct-2010   U       116         0.42
    15  PI.gg14   1.00  26-Oct-2010     27-Oct-2010   O         2         1.72
    15  PI.gg14   1.00  28-Oct-2010     09-Nov-2010   U        13         0.82
    15  PI.gg14   1.00  10-Nov-2010     14-Nov-2010   O         5         1.26
    15  PI.gg14   1.00  15-Nov-2010     22-Nov-2010   U         8         0.75
    15  PI.gg14   1.00  23-Nov-2010     05-Jul-2011   O       225        11.98
    15  PI.gg14   1.00  06-Jul-2011     05-Oct-2011   U        92         0.43
    15  PI.gg14   1.00  06-Oct-2011     19-Oct-2011   O        14         3.02
    15  PI.gg14   1.00  20-Oct-2011     08-Nov-2011   U        20         0.67
    15  PI.gg14   1.00  09-Nov-2011     13-Nov-2011   O         5         1.14
    15  PI.gg14   1.00  15-Nov-2011     02-Dec-2011   O        18         2.56
    15  PI.gg14   1.00  03-Dec-2011     21-Jan-2012   U        50         0.52
    15  PI.gg14   1.00  22-Jan-2012     08-Jun-2012   O       139         5.70
    15  PI.gg14   1.00  09-Jun-2012     09-Nov-2012   U       154         0.42
    15  PI.gg14   1.00  10-Nov-2012     12-Nov-2012   O         3         1.24
    15  PI.gg14   1.00  13-Nov-2012     16-Nov-2012   U         4         0.83
    15  PI.gg14   1.00  17-Nov-2012     27-Nov-2012   O        11         1.68
    15  PI.gg14   1.00  29-Nov-2012     29-Apr-2013   O       152         8.19
    15  PI.gg14   1.00  30-Apr-2013     29-Oct-2013   U       183         0.35
    15  PI.gg14   1.00  30-Oct-2013     31-Oct-2013   O         2         1.16
    15  PI.gg14   1.00  01-Nov-2013     20-Nov-2013   U        20         0.51
    15  PI.gg14   1.00  21-Nov-2013     24-Nov-2013   O         4         1.31
    15  PI.gg14   1.00  25-Nov-2013     07-Dec-2013   U        13         0.67
    15  PI.gg14   1.00  08-Dec-2013     09-Dec-2013   O         2         1.53
    15  PI.gg14   1.00  10-Dec-2013     03-Feb-2014   U        56         0.44
    15  PI.gg14   1.00  04-Feb-2014     16-Feb-2014   O        13         1.99
    15  PI.gg14   1.00  17-Feb-2014     27-Feb-2014   U        11         0.73
    15  PI.gg14   1.00  28-Feb-2014     20-Mar-2014   O        21         6.66
    15  PI.gg14   1.00  21-Mar-2014     27-Mar-2014   U         7         0.87
    15  PI.gg14   1.00  28-Mar-2014     06-May-2014   O        40         2.14
    15  PI.gg14   1.00  07-May-2014     03-Nov-2014   U       181         0.34
    15  PI.gg14   1.00  04-Nov-2014     16-Nov-2014   O        13         2.70
    15  PI.gg14   1.00  17-Nov-2014     01-Dec-2014   U        15         0.73
    15  PI.gg14   1.00  02-Dec-2014     13-May-2015   O       163         6.38
    15  PI.gg14   1.00  14-May-2015     15-May-2015   U         2         0.98
    15  PI.gg14   1.00  16-May-2015     18-May-2015   O         3         1.08
    15  PI.gg14   1.00  19-May-2015     01-Oct-2015   U       136         0.35
     5  PO.gg4   1.00  02-Oct-1991     07-Oct-1991   U         6         0.17
     5  PO.gg4   1.00  08-Oct-1991     10-Oct-1991   O         3         1.40
     5  PO.gg4   1.00  11-Oct-1991     28-Oct-1991   U        18         0.42
     5  PO.gg4   1.00  29-Oct-1991     01-Nov-1991   O         4         1.31
     5  PO.gg4   1.00  02-Nov-1991     28-Dec-1991   U        57         0.28
     5  PO.gg4   1.00  29-Dec-1991     17-Jan-1992   O        20         4.51
     5  PO.gg4   1.00  18-Jan-1992     10-Feb-1992   U        24         0.57
     5  PO.gg4   1.00  11-Feb-1992     20-Apr-1992   O        70         4.41
     5  PO.gg4   1.00  21-Apr-1992     03-Dec-1992   U       227         0.17
     5  PO.gg4   1.00  05-Dec-1992     07-Dec-1992   U         3         0.50
     5  PO.gg4   1.00  08-Dec-1992     17-Dec-1992   O        10         1.97
     5  PO.gg4   1.00  19-Dec-1992     21-Dec-1992   O         3         1.06
     5  PO.gg4   1.00  22-Dec-1992     29-Dec-1992   U         8         0.68
     5  PO.gg4   1.00  30-Dec-1992     21-May-1993   O       143         7.73
     5  PO.gg4   1.00  22-May-1993     06-Jun-1993   U        16         0.79
     5  PO.gg4   1.00  07-Jun-1993     11-Jun-1993   O         5         1.30
     5  PO.gg4   1.00  12-Jun-1993     11-Nov-1993   U       153         0.13
     5  PO.gg4   1.00  12-Nov-1993     18-Nov-1993   O         7         2.15
     5  PO.gg4   1.00  19-Nov-1993     12-Dec-1993   U        24         0.54
     5  PO.gg4   1.00  13-Dec-1993     19-Dec-1993   O         7         1.67
     5  PO.gg4   1.00  20-Dec-1993     25-Jan-1994   U        37         0.33
     5  PO.gg4   1.00  26-Jan-1994     02-Feb-1994   O         8         2.39
     5  PO.gg4   1.00  03-Feb-1994     08-Feb-1994   U         6         0.86
     5  PO.gg4   1.00  09-Feb-1994     03-Mar-1994   O        23         2.88
     5  PO.gg4   1.00  04-Mar-1994     25-Apr-1994   U        53         0.37
     5  PO.gg4   1.00  26-Apr-1994     02-May-1994   O         7         2.21
     5  PO.gg4   1.00  03-May-1994     09-May-1994   U         7         0.75
     5  PO.gg4   1.00  11-May-1994     18-May-1994   U         8         0.60
     5  PO.gg4   1.00  20-May-1994     05-Oct-1994   U       139         0.12
     5  PO.gg4   1.00  06-Oct-1994     07-Oct-1994   O         2         2.53
     5  PO.gg4   1.00  08-Oct-1994     10-Nov-1994   U        34         0.28
     5  PO.gg4   1.00  11-Nov-1994     14-Nov-1994   O         4         1.60
     5  PO.gg4   1.00  15-Nov-1994     18-Nov-1994   U         4         0.83
     5  PO.gg4   1.00  19-Nov-1994     21-Nov-1994   O         3         1.20
     5  PO.gg4   1.00  22-Nov-1994     27-Nov-1994   U         6         0.67
     5  PO.gg4   1.00  28-Nov-1994     30-Nov-1994   O         3         1.17
     5  PO.gg4   1.00  01-Dec-1994     15-Dec-1994   U        15         0.62
     5  PO.gg4   1.00  16-Dec-1994     18-Dec-1994   O         3         1.07
     5  PO.gg4   1.00  19-Dec-1994     25-Dec-1994   U         7         0.64
     5  PO.gg4   1.00  26-Dec-1994     27-Dec-1994   O         2         1.09
     5  PO.gg4   1.00  28-Dec-1994     03-Jan-1995   U         7         0.69
     5  PO.gg4   1.00  04-Jan-1995     01-Jul-1995   O       179         7.68
     5  PO.gg4   1.00  02-Jul-1995     12-Dec-1995   U       164         0.14
     5  PO.gg4   1.00  13-Dec-1995     27-Dec-1995   O        15         3.38
     5  PO.gg4   1.00  28-Dec-1995     01-Jan-1996   U         5         0.79
     5  PO.gg4   1.00  02-Jan-1996     03-Jan-1996   O         2         1.02
     5  PO.gg4   1.00  04-Jan-1996     17-Jan-1996   U        14         0.44
     5  PO.gg4   1.00  18-Jan-1996     29-Apr-1996   O       103         3.34
     5  PO.gg4   1.00  30-Apr-1996     16-May-1996   U        17         0.64
     5  PO.gg4   1.00  17-May-1996     25-May-1996   O         9         2.03
     5  PO.gg4   1.00  26-May-1996     29-Oct-1996   U       157         0.12
     5  PO.gg4   1.00  30-Oct-1996     03-Nov-1996   O         5         1.43
     5  PO.gg4   1.00  04-Nov-1996     17-Nov-1996   U        14         0.41
     5  PO.gg4   1.00  18-Nov-1996     30-Nov-1996   O        13         3.20
     5  PO.gg4   1.00  01-Dec-1996     10-Dec-1996   U        10         0.83
     5  PO.gg4   1.00  11-Dec-1996     03-Apr-1997   O       114         4.32
     5  PO.gg4   1.00  04-Apr-1997     11-Nov-1997   U       222         0.16
     5  PO.gg4   1.00  13-Nov-1997     15-Nov-1997   U         3         0.73
     5  PO.gg4   1.00  16-Nov-1997     24-Nov-1997   O         9         1.75
     5  PO.gg4   1.00  25-Nov-1997     26-Nov-1997   U         2         0.86
     5  PO.gg4   1.00  27-Nov-1997     23-Dec-1997   O        27         4.46
     5  PO.gg4   1.00  24-Dec-1997     04-Jan-1998   U        12         0.65
     5  PO.gg4   1.00  05-Jan-1998     03-Jul-1998   O       180        12.75
     5  PO.gg4   1.00  04-Jul-1998     28-Nov-1998   U       148         0.20
     5  PO.gg4   1.00  29-Nov-1998     12-Dec-1998   O        14         2.41
     5  PO.gg4   1.00  13-Dec-1998     21-Jan-1999   U        40         0.45
     5  PO.gg4   1.00  22-Jan-1999     05-Mar-1999   O        43         2.18
     5  PO.gg4   1.00  06-Mar-1999     09-Mar-1999   U         4         0.91
     5  PO.gg4   1.00  10-Mar-1999     30-Apr-1999   O        52         2.13
     5  PO.gg4   1.00  01-May-1999     08-Nov-1999   U       192         0.16
     5  PO.gg4   1.00  09-Nov-1999     11-Nov-1999   O         3         2.57
     5  PO.gg4   1.00  12-Nov-1999     17-Jan-2000   U        67         0.27
     5  PO.gg4   1.00  18-Jan-2000     09-Feb-2000   O        23         3.29
     5  PO.gg4   1.00  10-Feb-2000     11-Feb-2000   U         2         0.94
     5  PO.gg4   1.00  12-Feb-2000     12-Apr-2000   O        61         3.68
     5  PO.gg4   1.00  13-Apr-2000     14-Apr-2000   U         2         0.98
     5  PO.gg4   1.00  15-Apr-2000     04-May-2000   O        20         2.08
     5  PO.gg4   1.00  05-May-2000     10-Oct-2000   U       159         0.21
     5  PO.gg4   1.00  11-Oct-2000     14-Oct-2000   O         4         1.62
     5  PO.gg4   1.00  15-Oct-2000     27-Oct-2000   U        13         0.47
     5  PO.gg4   1.00  28-Oct-2000     06-Nov-2000   O        10         2.13
     5  PO.gg4   1.00  07-Nov-2000     10-Jan-2001   U        65         0.27
     5  PO.gg4   1.00  11-Jan-2001     22-Jan-2001   O        12         5.25
     5  PO.gg4   1.00  23-Jan-2001     24-Jan-2001   U         2         0.91
     5  PO.gg4   1.00  25-Jan-2001     02-Feb-2001   O         9         2.95
     5  PO.gg4   1.00  03-Feb-2001     11-Feb-2001   U         9         0.77
     5  PO.gg4   1.00  12-Feb-2001     09-May-2001   O        87         2.80
     5  PO.gg4   1.00  10-May-2001     12-Nov-2001   U       187         0.13
     5  PO.gg4   1.00  13-Nov-2001     18-Nov-2001   O         6         1.83
     5  PO.gg4   1.00  19-Nov-2001     24-Nov-2001   U         6         0.59
     5  PO.gg4   1.00  25-Nov-2001     10-Jan-2002   O        47         2.51
     5  PO.gg4   1.00  11-Jan-2002     31-Jan-2002   U        21         0.57
     5  PO.gg4   1.00  02-Feb-2002     20-Feb-2002   U        19         0.58
     5  PO.gg4   1.00  21-Feb-2002     24-Feb-2002   O         4         1.31
     5  PO.gg4   1.00  25-Feb-2002     19-Mar-2002   U        23         0.65
     5  PO.gg4   1.00  21-Mar-2002     23-Mar-2002   U         3         0.85
     5  PO.gg4   1.00  24-Mar-2002     26-Mar-2002   O         3         1.06
     5  PO.gg4   1.00  27-Mar-2002     08-Nov-2002   U       227         0.12
     5  PO.gg4   1.00  09-Nov-2002     18-Nov-2002   O        10         6.61
     5  PO.gg4   1.00  19-Nov-2002     15-Dec-2002   U        27         0.35
     5  PO.gg4   1.00  16-Dec-2002     10-Feb-2003   O        57         3.80
     5  PO.gg4   1.00  11-Feb-2003     13-Feb-2003   U         3         0.98
     5  PO.gg4   1.00  14-Feb-2003     13-Mar-2003   O        28         1.51
     5  PO.gg4   1.00  15-Mar-2003     24-May-2003   O        71         2.27
     5  PO.gg4   1.00  25-May-2003     09-Nov-2003   U       169         0.14
     5  PO.gg4   1.00  11-Nov-2003     10-Dec-2003   U        30         0.37
     5  PO.gg4   1.00  11-Dec-2003     18-Dec-2003   O         8         1.35
     5  PO.gg4   1.00  19-Dec-2003     21-Dec-2003   U         3         0.80
     5  PO.gg4   1.00  22-Dec-2003     24-Dec-2003   O         3         1.16
     5  PO.gg4   1.00  26-Dec-2003     15-Jan-2004   O        21         5.33
     5  PO.gg4   1.00  16-Jan-2004     26-Jan-2004   U        11         0.78
     5  PO.gg4   1.00  27-Jan-2004     28-Jan-2004   O         2         1.08
     5  PO.gg4   1.00  29-Jan-2004     03-Feb-2004   U         6         0.86
     5  PO.gg4   1.00  04-Feb-2004     10-Apr-2004   O        67         3.08
     5  PO.gg4   1.00  11-Apr-2004     17-Oct-2004   U       190         0.14
     5  PO.gg4   1.00  18-Oct-2004     02-Nov-2004   O        16         2.71
     5  PO.gg4   1.00  03-Nov-2004     04-Nov-2004   U         2         0.88
     5  PO.gg4   1.00  05-Nov-2004     07-Nov-2004   O         3         1.56
     5  PO.gg4   1.00  08-Nov-2004     07-Dec-2004   U        30         0.42
     5  PO.gg4   1.00  08-Dec-2004     11-Dec-2004   O         4         2.28
     5  PO.gg4   1.00  12-Dec-2004     28-Dec-2004   U        17         0.45
     5  PO.gg4   1.00  29-Dec-2004     02-Jun-2005   O       156         4.95
     5  PO.gg4   1.00  03-Jun-2005     02-Dec-2005   U       183         0.17
     5  PO.gg4   1.00  03-Dec-2005     10-Dec-2005   O         8         2.37
     5  PO.gg4   1.00  11-Dec-2005     19-Dec-2005   U         9         0.52
     5  PO.gg4   1.00  20-Dec-2005     30-Jan-2006   O        42         3.29
     5  PO.gg4   1.00  31-Jan-2006     21-Feb-2006   U        22         0.65
     5  PO.gg4   1.00  22-Feb-2006     25-Feb-2006   O         4         1.26
     5  PO.gg4   1.00  26-Feb-2006     27-Feb-2006   U         2         0.92
     5  PO.gg4   1.00  28-Feb-2006     13-Jun-2006   O       106         5.78
     5  PO.gg4   1.00  14-Jun-2006     14-Nov-2006   U       154         0.12
     5  PO.gg4   1.00  16-Nov-2006     10-Dec-2006   U        25         0.38
     5  PO.gg4   1.00  11-Dec-2006     19-Dec-2006   O         9         2.13
     5  PO.gg4   1.00  20-Dec-2006     28-Dec-2006   U         9         0.85
     5  PO.gg4   1.00  29-Dec-2006     31-Dec-2006   O         3         1.42
     5  PO.gg4   1.00  01-Jan-2007     12-Feb-2007   U        43         0.44
     5  PO.gg4   1.00  13-Feb-2007     17-Feb-2007   O         5         1.49
     5  PO.gg4   1.00  18-Feb-2007     22-Feb-2007   U         5         0.61
     5  PO.gg4   1.00  23-Feb-2007     07-Mar-2007   O        13         2.06
     5  PO.gg4   1.00  08-Mar-2007     22-Mar-2007   U        15         0.49
     5  PO.gg4   1.00  24-Mar-2007     28-Mar-2007   U         5         0.67
     5  PO.gg4   1.00  29-Mar-2007     30-Mar-2007   O         2         1.20
     5  PO.gg4   1.00  31-Mar-2007     07-Dec-2007   U       252         0.13
     5  PO.gg4   1.00  08-Dec-2007     09-Dec-2007   O         2         1.71
     5  PO.gg4   1.00  10-Dec-2007     20-Dec-2007   U        11         0.56
     5  PO.gg4   1.00  21-Dec-2007     23-Dec-2007   O         3         1.12
     5  PO.gg4   1.00  24-Dec-2007     05-Jan-2008   U        13         0.50
     5  PO.gg4   1.00  06-Jan-2008     17-Jan-2008   O        12         8.20
     5  PO.gg4   1.00  18-Jan-2008     22-Jan-2008   U         5         0.76
     5  PO.gg4   1.00  23-Jan-2008     20-Apr-2008   O        89         3.75
     5  PO.gg4   1.00  21-Apr-2008     03-Nov-2008   U       197         0.13
     5  PO.gg4   1.00  04-Nov-2008     05-Nov-2008   O         2         1.73
     5  PO.gg4   1.00  06-Nov-2008     11-Nov-2008   U         6         0.72
     5  PO.gg4   1.00  13-Nov-2008     17-Dec-2008   U        35         0.39
     5  PO.gg4   1.00  18-Dec-2008     21-Dec-2008   O         4         1.43
     5  PO.gg4   1.00  23-Dec-2008     30-Dec-2008   O         8         1.38
     5  PO.gg4   1.00  31-Dec-2008     23-Jan-2009   U        24         0.37
     5  PO.gg4   1.00  24-Jan-2009     31-Jan-2009   O         8         1.70
     5  PO.gg4   1.00  01-Feb-2009     07-Feb-2009   U         7         0.71
     5  PO.gg4   1.00  08-Feb-2009     02-Apr-2009   O        54         3.17
     5  PO.gg4   1.00  03-Apr-2009     09-Apr-2009   U         7         0.85
     5  PO.gg4   1.00  10-Apr-2009     13-Apr-2009   O         4         1.19
