Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
     7  GC.gg6   20.00  25-Mar-2011     26-Mar-2011   O         2        22.56
     7  GC.gg6   20.00  27-Mar-2011     30-Nov-2012   U       615         1.14
     7  GC.gg6   20.00  01-Dec-2012     02-Dec-2012   O         2        28.21
     7  GC.gg6   20.00  05-Dec-2012     28-Feb-2014   U       451         0.83
     7  GC.gg6   20.00  01-Mar-2014     03-Mar-2014   O         3        28.66
     7  GC.gg6   20.00  04-Mar-2014     12-Dec-2014   U       284         0.76
     7  GC.gg6   20.00  14-Dec-2014     09-Feb-2015   U        58         2.67
     7  GC.gg6   20.00  11-Feb-2015     01-Oct-2015   U       233         0.55
     2  H1.gg1   20.00  02-Oct-1991     10-Oct-1991   U         9         5.98
     2  H1.gg1   20.00  11-Oct-1991     12-Oct-1991   O         2        21.19
     2  H1.gg1   20.00  13-Oct-1991     27-Oct-1991   U        15         7.37
     2  H1.gg1   20.00  28-Oct-1991     03-Nov-1991   O         7        35.29
     2  H1.gg1   20.00  04-Nov-1991     28-Dec-1991   U        55         5.88
     2  H1.gg1   20.00  29-Dec-1991     19-May-1992   O       143       293.70
     2  H1.gg1   20.00  20-May-1992     07-Dec-1992   U       202         1.05
     2  H1.gg1   20.00  08-Dec-1992     19-Jun-1993   O       194       465.44
     2  H1.gg1   20.00  20-Jun-1993     11-Nov-1993   U       145         1.02
     2  H1.gg1   20.00  12-Nov-1993     20-Nov-1993   O         9        43.96
     2  H1.gg1   20.00  21-Nov-1993     02-Dec-1993   U        12         9.04
     2  H1.gg1   20.00  03-Dec-1993     10-Dec-1993   O         8        31.93
     2  H1.gg1   20.00  11-Dec-1993     13-Dec-1993   U         3        17.17
     2  H1.gg1   20.00  14-Dec-1993     29-Dec-1993   O        16        59.75
     2  H1.gg1   20.00  30-Dec-1993     24-Jan-1994   U        26         6.09
     2  H1.gg1   20.00  25-Jan-1994     07-Jun-1994   O       134        87.51
     2  H1.gg1   20.00  08-Jun-1994     07-Oct-1994   U       122         1.65
     2  H1.gg1   20.00  08-Oct-1994     09-Oct-1994   O         2        22.21
     2  H1.gg1   20.00  10-Oct-1994     10-Nov-1994   U        32         2.23
     2  H1.gg1   20.00  11-Nov-1994     25-Nov-1994   O        15        36.05
     2  H1.gg1   20.00  26-Nov-1994     27-Nov-1994   U         2        19.51
     2  H1.gg1   20.00  28-Nov-1994     09-Dec-1994   O        12        29.50
     2  H1.gg1   20.00  10-Dec-1994     17-Dec-1994   U         8        17.64
     2  H1.gg1   20.00  18-Dec-1994     19-Dec-1994   O         2        27.26
     2  H1.gg1   20.00  21-Dec-1994     01-Jan-1995   O        12        29.16
     2  H1.gg1   20.00  02-Jan-1995     03-Jan-1995   U         2        18.82
     2  H1.gg1   20.00  04-Jan-1995     11-Jul-1995   O       189       534.13
     2  H1.gg1   20.00  12-Jul-1995     12-Dec-1995   U       154         1.39
     2  H1.gg1   20.00  13-Dec-1995     16-Jan-1996   O        35       178.90
     2  H1.gg1   20.00  18-Jan-1996     15-Jun-1996   O       150       269.04
     2  H1.gg1   20.00  16-Jun-1996     17-Nov-1996   U       155         2.01
     2  H1.gg1   20.00  18-Nov-1996     28-Apr-1997   O       162       390.00
     2  H1.gg1   20.00  29-Apr-1997     13-Nov-1997   U       199         1.33
     2  H1.gg1   20.00  14-Nov-1997     13-Jul-1998   O       242       543.03
     2  H1.gg1   20.00  14-Jul-1998     13-Nov-1998   U       123         2.44
     2  H1.gg1   20.00  14-Nov-1998     19-Nov-1998   O         6        22.81
     2  H1.gg1   20.00  20-Nov-1998     25-Nov-1998   U         6        16.75
     2  H1.gg1   20.00  26-Nov-1998     27-Nov-1998   O         2        23.97
     2  H1.gg1   20.00  29-Nov-1998     02-Jan-1999   O        35        94.32
     2  H1.gg1   20.00  03-Jan-1999     20-Jan-1999   U        18        10.71
     2  H1.gg1   20.00  21-Jan-1999     15-Jun-1999   O       146       124.65
     2  H1.gg1   20.00  16-Jun-1999     08-Nov-1999   U       146         1.30
     2  H1.gg1   20.00  09-Nov-1999     14-Nov-1999   O         6        29.69
     2  H1.gg1   20.00  15-Nov-1999     16-Jan-2000   U        63         3.98
     2  H1.gg1   20.00  17-Jan-2000     18-Jun-2000   O       154       226.58
     2  H1.gg1   20.00  19-Jun-2000     11-Oct-2000   U       115         1.67
     2  H1.gg1   20.00  12-Oct-2000     18-Oct-2000   O         7        24.70
     2  H1.gg1   20.00  19-Oct-2000     29-Oct-2000   U        11        13.24
     2  H1.gg1   20.00  30-Oct-2000     23-Nov-2000   O        25        54.14
     2  H1.gg1   20.00  24-Nov-2000     08-Jan-2001   U        46         5.13
     2  H1.gg1   20.00  09-Jan-2001     02-Jun-2001   O       145       281.63
     2  H1.gg1   20.00  03-Jun-2001     13-Nov-2001   U       164         1.57
     2  H1.gg1   20.00  14-Nov-2001     18-May-2002   O       186       104.91
     2  H1.gg1   20.00  19-May-2002     08-Nov-2002   U       174         1.34
     2  H1.gg1   20.00  09-Nov-2002     30-Nov-2002   O        22       149.27
     2  H1.gg1   20.00  01-Dec-2002     12-Dec-2002   U        12        13.34
     2  H1.gg1   20.00  13-Dec-2002     14-Dec-2002   O         2        21.60
     2  H1.gg1   20.00  16-Dec-2002     18-Jun-2003   O       185       265.17
     2  H1.gg1   20.00  19-Jun-2003     10-Dec-2003   U       175         1.91
     2  H1.gg1   20.00  11-Dec-2003     15-May-2004   O       157       315.78
     2  H1.gg1   20.00  16-May-2004     19-Oct-2004   U       157         1.56
     2  H1.gg1   20.00  20-Oct-2004     21-Nov-2004   O        33        78.60
     2  H1.gg1   20.00  22-Nov-2004     07-Dec-2004   U        16        13.73
     2  H1.gg1   20.00  08-Dec-2004     27-Jun-2005   O       202       374.44
     2  H1.gg1   20.00  28-Jun-2005     02-Dec-2005   U       158         1.44
     2  H1.gg1   20.00  03-Dec-2005     17-Dec-2005   O        15       186.68
     2  H1.gg1   20.00  18-Dec-2005     19-Dec-2005   U         2        18.36
     2  H1.gg1   20.00  20-Dec-2005     28-Jun-2006   O       191       310.70
     2  H1.gg1   20.00  29-Jun-2006     14-Nov-2006   U       139         1.69
     2  H1.gg1   20.00  15-Nov-2006     20-Nov-2006   O         6        32.81
     2  H1.gg1   20.00  21-Nov-2006     10-Dec-2006   U        20         8.67
     2  H1.gg1   20.00  11-Dec-2006     25-Jan-2007   O        46       100.74
     2  H1.gg1   20.00  26-Jan-2007     11-Feb-2007   U        17        16.22
     2  H1.gg1   20.00  12-Feb-2007     09-May-2007   O        87        77.67
     2  H1.gg1   20.00  10-May-2007     07-Dec-2007   U       212         1.42
     2  H1.gg1   20.00  08-Dec-2007     11-Dec-2007   O         4        34.64
     2  H1.gg1   20.00  12-Dec-2007     19-Dec-2007   U         8        11.74
     2  H1.gg1   20.00  20-Dec-2007     01-Jan-2008   O        13        30.46
     2  H1.gg1   20.00  02-Jan-2008     04-Jan-2008   U         3        18.41
     2  H1.gg1   20.00  05-Jan-2008     17-May-2008   O       134       390.43
     2  H1.gg1   20.00  18-May-2008     09-Nov-2008   U       176         1.40
     2  H1.gg1   20.00  11-Nov-2008     27-Nov-2008   U        17         6.43
     2  H1.gg1   20.00  28-Nov-2008     29-Nov-2008   O         2        41.53
     2  H1.gg1   20.00  30-Nov-2008     15-Dec-2008   U        16         8.30
     2  H1.gg1   20.00  16-Dec-2008     12-Jan-2009   O        28        56.28
     2  H1.gg1   20.00  13-Jan-2009     22-Jan-2009   U        10         8.17
     2  H1.gg1   20.00  23-Jan-2009     21-May-2009   O       119       183.28
     2  H1.gg1   20.00  22-May-2009     13-Oct-2009   U       145         1.67
     2  H1.gg1   20.00  14-Oct-2009     30-Oct-2009   O        17       129.28
     2  H1.gg1   20.00  31-Oct-2009     07-Dec-2009   U        38         2.84
     2  H1.gg1   20.00  08-Dec-2009     10-Dec-2009   O         3        30.50
     2  H1.gg1   20.00  12-Dec-2009     08-Jan-2010   O        28        65.18
     2  H1.gg1   20.00  09-Jan-2010     13-Jan-2010   U         5        14.84
     2  H1.gg1   20.00  14-Jan-2010     19-Jun-2010   O       157       246.00
     2  H1.gg1   20.00  20-Jun-2010     22-Nov-2010   U       156         1.68
     2  H1.gg1   20.00  23-Nov-2010     14-Dec-2010   O        22        43.52
     2  H1.gg1   20.00  15-Dec-2010     18-Dec-2010   U         4        15.10
     2  H1.gg1   20.00  19-Dec-2010     27-Jun-2011   O       191       205.24
     2  H1.gg1   20.00  28-Jun-2011     05-Oct-2011   U       100         2.05
     2  H1.gg1   20.00  06-Oct-2011     13-Oct-2011   O         8        37.69
     2  H1.gg1   20.00  14-Oct-2011     14-Nov-2011   U        32         6.58
     2  H1.gg1   20.00  15-Nov-2011     18-Nov-2011   O         4        32.22
     2  H1.gg1   20.00  19-Nov-2011     21-Nov-2011   U         3        16.60
     2  H1.gg1   20.00  22-Nov-2011     28-Nov-2011   O         7        65.36
     2  H1.gg1   20.00  29-Nov-2011     21-Jan-2012   U        54         3.76
     2  H1.gg1   20.00  22-Jan-2012     06-Feb-2012   O        16       104.40
     2  H1.gg1   20.00  07-Feb-2012     13-Feb-2012   U         7        17.36
     2  H1.gg1   20.00  14-Feb-2012     24-Feb-2012   O        11        40.12
     2  H1.gg1   20.00  25-Feb-2012     29-Feb-2012   U         5        16.54
     2  H1.gg1   20.00  01-Mar-2012     05-Mar-2012   O         5        24.05
     2  H1.gg1   20.00  06-Mar-2012     17-Mar-2012   U        12        14.57
     2  H1.gg1   20.00  18-Mar-2012     01-Jun-2012   O        76       124.79
     2  H1.gg1   20.00  02-Jun-2012     30-Nov-2012   U       182         1.29
     2  H1.gg1   20.00  01-Dec-2012     25-Apr-2013   O       146       133.00
     2  H1.gg1   20.00  26-Apr-2013     06-Feb-2014   U       287         0.75
     2  H1.gg1   20.00  07-Feb-2014     13-Feb-2014   O         7        26.55
     2  H1.gg1   20.00  14-Feb-2014     27-Feb-2014   U        14         8.07
     2  H1.gg1   20.00  28-Feb-2014     21-Mar-2014   O        22       281.61
     2  H1.gg1   20.00  22-Mar-2014     01-Apr-2014   U        11         9.46
     2  H1.gg1   20.00  02-Apr-2014     14-Apr-2014   O        13        65.47
     2  H1.gg1   20.00  15-Apr-2014     03-Nov-2014   U       203         1.76
     2  H1.gg1   20.00  05-Nov-2014     02-Dec-2014   U        28         0.86
     2  H1.gg1   20.00  03-Dec-2014     08-May-2015   O       157       126.54
     2  H1.gg1   20.00  09-May-2015     12-Sep-2015   U       127         2.26
     2  H1.gg1   20.00  13-Sep-2015     14-Sep-2015   O         2       1437.50
     2  H1.gg1   20.00  15-Sep-2015     01-Oct-2015   U        17         0.63
    10  HI.gg9   20.00  02-Oct-1991     13-Jan-1993   U       470         0.62
    10  HI.gg9   20.00  15-Jan-1993     10-Jan-1995   U       726         0.81
    10  HI.gg9   20.00  12-Jan-1995     11-Mar-1995   U        59         2.77
    10  HI.gg9   20.00  13-Mar-1995     03-Feb-1998   U      1059         0.86
    10  HI.gg9   20.00  05-Feb-1998     08-Feb-1998   U         4        12.73
    10  HI.gg9   20.00  10-Feb-1998     01-Oct-2015   U      6443         0.63
     3  LA.gg2   20.00  02-Oct-1991     10-Oct-1991   U         9         6.24
     3  LA.gg2   20.00  11-Oct-1991     12-Oct-1991   O         2        21.43
     3  LA.gg2   20.00  13-Oct-1991     27-Oct-1991   U        15         7.77
     3  LA.gg2   20.00  28-Oct-1991     04-Nov-1991   O         8        34.09
     3  LA.gg2   20.00  05-Nov-1991     28-Dec-1991   U        54         6.00
     3  LA.gg2   20.00  29-Dec-1991     19-May-1992   O       143       297.06
     3  LA.gg2   20.00  20-May-1992     07-Dec-1992   U       202         1.24
     3  LA.gg2   20.00  08-Dec-1992     19-Jun-1993   O       194       469.05
     3  LA.gg2   20.00  20-Jun-1993     11-Nov-1993   U       145         1.28
     3  LA.gg2   20.00  12-Nov-1993     20-Nov-1993   O         9        45.26
     3  LA.gg2   20.00  21-Nov-1993     02-Dec-1993   U        12         9.44
     3  LA.gg2   20.00  03-Dec-1993     10-Dec-1993   O         8        32.46
     3  LA.gg2   20.00  11-Dec-1993     14-Dec-1993   U         4        18.60
     3  LA.gg2   20.00  15-Dec-1993     29-Dec-1993   O        15        62.89
     3  LA.gg2   20.00  30-Dec-1993     24-Jan-1994   U        26         6.59
     3  LA.gg2   20.00  25-Jan-1994     07-Jun-1994   O       134        88.55
     3  LA.gg2   20.00  08-Jun-1994     05-Oct-1994   U       120         1.58
     3  LA.gg2   20.00  08-Oct-1994     09-Oct-1994   O         2        22.29
     3  LA.gg2   20.00  10-Oct-1994     10-Nov-1994   U        32         2.56
     3  LA.gg2   20.00  11-Nov-1994     10-Dec-1994   O        30        32.57
     3  LA.gg2   20.00  11-Dec-1994     17-Dec-1994   U         7        18.00
     3  LA.gg2   20.00  18-Dec-1994     19-Dec-1994   O         2        27.50
     3  LA.gg2   20.00  21-Dec-1994     02-Jan-1995   O        13        28.92
     3  LA.gg2   20.00  04-Jan-1995     11-Jul-1995   O       189       540.07
     3  LA.gg2   20.00  12-Jul-1995     12-Dec-1995   U       154         1.69
     3  LA.gg2   20.00  13-Dec-1995     16-Jan-1996   O        35       181.26
     3  LA.gg2   20.00  18-Jan-1996     15-Jun-1996   O       150       270.96
     3  LA.gg2   20.00  16-Jun-1996     17-Nov-1996   U       155         2.29
     3  LA.gg2   20.00  18-Nov-1996     29-Apr-1997   O       163       391.09
     3  LA.gg2   20.00  30-Apr-1997     11-Nov-1997   U       196         1.30
     3  LA.gg2   20.00  14-Nov-1997     13-Jul-1998   O       242       547.58
     3  LA.gg2   20.00  14-Jul-1998     13-Nov-1998   U       123         2.89
     3  LA.gg2   20.00  14-Nov-1998     20-Nov-1998   O         7        22.88
     3  LA.gg2   20.00  21-Nov-1998     25-Nov-1998   U         5        16.22
     3  LA.gg2   20.00  26-Nov-1998     02-Jan-1999   O        38        90.10
     3  LA.gg2   20.00  03-Jan-1999     20-Jan-1999   U        18        11.35
     3  LA.gg2   20.00  21-Jan-1999     15-Jun-1999   O       146       126.01
     3  LA.gg2   20.00  16-Jun-1999     08-Nov-1999   U       146         1.61
     3  LA.gg2   20.00  09-Nov-1999     14-Nov-1999   O         6        31.07
     3  LA.gg2   20.00  15-Nov-1999     16-Jan-2000   U        63         4.43
     3  LA.gg2   20.00  17-Jan-2000     18-Jun-2000   O       154       227.79
     3  LA.gg2   20.00  19-Jun-2000     10-Oct-2000   U       114         1.79
     3  LA.gg2   20.00  11-Oct-2000     18-Oct-2000   O         8        25.32
     3  LA.gg2   20.00  19-Oct-2000     27-Oct-2000   U         9        12.33
     3  LA.gg2   20.00  30-Oct-2000     24-Nov-2000   O        26        53.84
     3  LA.gg2   20.00  25-Nov-2000     08-Jan-2001   U        45         5.27
     3  LA.gg2   20.00  09-Jan-2001     03-Jun-2001   O       146       281.84
     3  LA.gg2   20.00  04-Jun-2001     13-Nov-2001   U       163         1.73
     3  LA.gg2   20.00  14-Nov-2001     18-May-2002   O       186       106.30
     3  LA.gg2   20.00  19-May-2002     08-Nov-2002   U       174         1.52
     3  LA.gg2   20.00  09-Nov-2002     01-Dec-2002   O        23       146.13
     3  LA.gg2   20.00  02-Dec-2002     12-Dec-2002   U        11        13.27
     3  LA.gg2   20.00  13-Dec-2002     19-Jun-2003   O       189       261.36
     3  LA.gg2   20.00  20-Jun-2003     10-Dec-2003   U       174         2.04
     3  LA.gg2   20.00  11-Dec-2003     15-May-2004   O       157       316.91
     3  LA.gg2   20.00  16-May-2004     19-Oct-2004   U       157         1.79
     3  LA.gg2   20.00  20-Oct-2004     22-Nov-2004   O        34        78.55
     3  LA.gg2   20.00  23-Nov-2004     07-Dec-2004   U        15        13.92
     3  LA.gg2   20.00  08-Dec-2004     28-Jun-2005   O       203       376.82
     3  LA.gg2   20.00  29-Jun-2005     02-Dec-2005   U       157         1.61
     3  LA.gg2   20.00  03-Dec-2005     17-Dec-2005   O        15       186.41
     3  LA.gg2   20.00  18-Dec-2005     19-Dec-2005   U         2        18.90
     3  LA.gg2   20.00  20-Dec-2005     28-Jun-2006   O       191       313.93
     3  LA.gg2   20.00  29-Jun-2006     14-Nov-2006   U       139         2.00
     3  LA.gg2   20.00  15-Nov-2006     20-Nov-2006   O         6        33.52
     3  LA.gg2   20.00  21-Nov-2006     10-Dec-2006   U        20         9.20
     3  LA.gg2   20.00  11-Dec-2006     26-Jan-2007   O        47       101.12
     3  LA.gg2   20.00  27-Jan-2007     11-Feb-2007   U        16        16.60
     3  LA.gg2   20.00  12-Feb-2007     09-May-2007   O        87        78.49
     3  LA.gg2   20.00  10-May-2007     07-Dec-2007   U       212         1.61
     3  LA.gg2   20.00  08-Dec-2007     11-Dec-2007   O         4        35.23
     3  LA.gg2   20.00  12-Dec-2007     19-Dec-2007   U         8        12.20
     3  LA.gg2   20.00  20-Dec-2007     02-Jan-2008   O        14        30.25
     3  LA.gg2   20.00  03-Jan-2008     04-Jan-2008   U         2        18.19
     3  LA.gg2   20.00  05-Jan-2008     18-May-2008   O       135       390.97
     3  LA.gg2   20.00  19-May-2008     09-Nov-2008   U       175         1.50
     3  LA.gg2   20.00  11-Nov-2008     27-Nov-2008   U        17         6.82
     3  LA.gg2   20.00  28-Nov-2008     29-Nov-2008   O         2        42.13
     3  LA.gg2   20.00  30-Nov-2008     15-Dec-2008   U        16         8.65
     3  LA.gg2   20.00  16-Dec-2008     12-Jan-2009   O        28        56.95
     3  LA.gg2   20.00  13-Jan-2009     22-Jan-2009   U        10         8.64
