Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
     8  GA.gg7   20.00  22-Mar-2005     25-Mar-2005   O         4        79.18
     8  GA.gg7   20.00  26-Mar-2005     28-Mar-2005   U         3        12.84
     8  GA.gg7   20.00  30-Mar-2005     04-Apr-2005   U         6        12.23
     8  GA.gg7   20.00  06-Apr-2005     09-Apr-2005   U         4        11.48
     8  GA.gg7   20.00  11-Apr-2005     28-Apr-2005   U        18         6.93
     8  GA.gg7   20.00  30-Apr-2005     05-May-2005   U         6         6.14
     8  GA.gg7   20.00  07-May-2005     02-Dec-2005   U       210         1.02
     8  GA.gg7   20.00  04-Dec-2005     19-Dec-2005   U        16         4.20
     8  GA.gg7   20.00  21-Dec-2005     26-Dec-2005   U         6         8.12
     8  GA.gg7   20.00  28-Dec-2005     31-Dec-2005   U         4        10.29
     8  GA.gg7   20.00  03-Jan-2006     04-Jan-2006   O         2       151.96
     8  GA.gg7   20.00  05-Jan-2006     14-Jan-2006   U        10         7.29
     8  GA.gg7   20.00  18-Jan-2006     20-Feb-2006   U        34         4.35
     8  GA.gg7   20.00  22-Feb-2006     27-Feb-2006   U         6         3.86
     8  GA.gg7   20.00  28-Feb-2006     01-Mar-2006   O         2       129.38
     8  GA.gg7   20.00  03-Mar-2006     04-Mar-2006   O         2        51.18
     8  GA.gg7   20.00  05-Mar-2006     06-Mar-2006   U         2        11.38
     8  GA.gg7   20.00  08-Mar-2006     10-Mar-2006   U         3        13.56
     8  GA.gg7   20.00  11-Mar-2006     12-Mar-2006   O         2        41.36
     8  GA.gg7   20.00  14-Mar-2006     15-Mar-2006   O         2        72.97
     8  GA.gg7   20.00  16-Mar-2006     17-Mar-2006   U         2        13.00
     8  GA.gg7   20.00  19-Mar-2006     21-Mar-2006   U         3        10.86
     8  GA.gg7   20.00  23-Mar-2006     25-Mar-2006   U         3         8.88
     8  GA.gg7   20.00  27-Mar-2006     29-Mar-2006   U         3        10.55
     8  GA.gg7   20.00  31-Mar-2006     01-Apr-2006   U         2         9.95
     8  GA.gg7   20.00  04-Apr-2006     06-Apr-2006   O         3       114.94
     8  GA.gg7   20.00  07-Apr-2006     08-Apr-2006   U         2        17.65
     8  GA.gg7   20.00  11-Apr-2006     14-Apr-2006   O         4        35.10
     8  GA.gg7   20.00  15-Apr-2006     17-Apr-2006   U         3        14.22
     8  GA.gg7   20.00  19-Apr-2006     22-May-2006   U        34         6.10
     8  GA.gg7   20.00  24-May-2006     10-Dec-2006   U       201         0.89
     8  GA.gg7   20.00  12-Dec-2006     22-Dec-2006   U        11         6.37
     8  GA.gg7   20.00  24-Dec-2006     27-Dec-2006   U         4         4.27
     8  GA.gg7   20.00  29-Dec-2006     11-Feb-2007   U        45         3.76
     8  GA.gg7   20.00  13-Feb-2007     22-Feb-2007   U        10         4.57
     8  GA.gg7   20.00  23-Feb-2007     24-Feb-2007   O         2        30.25
     8  GA.gg7   20.00  25-Feb-2007     27-Feb-2007   U         3         9.90
     8  GA.gg7   20.00  28-Feb-2007     01-Mar-2007   O         2        54.99
     8  GA.gg7   20.00  02-Mar-2007     21-Mar-2007   U        20         4.17
     8  GA.gg7   20.00  23-Mar-2007     27-Mar-2007   U         5         3.81
     8  GA.gg7   20.00  29-Mar-2007     04-Jan-2008   U       282         1.33
     8  GA.gg7   20.00  05-Jan-2008     06-Jan-2008   O         2       250.99
     8  GA.gg7   20.00  08-Jan-2008     09-Jan-2008   O         2        69.97
     8  GA.gg7   20.00  10-Jan-2008     22-Jan-2008   U        13         7.07
     8  GA.gg7   20.00  23-Jan-2008     26-Jan-2008   O         4        59.50
     8  GA.gg7   20.00  28-Jan-2008     29-Jan-2008   O         2       192.84
     8  GA.gg7   20.00  30-Jan-2008     04-Feb-2008   U         6        12.59
     8  GA.gg7   20.00  06-Feb-2008     24-Feb-2008   U        19         6.40
     8  GA.gg7   20.00  25-Feb-2008     26-Feb-2008   O         2       113.67
     8  GA.gg7   20.00  27-Feb-2008     15-Dec-2008   U       293         1.29
     8  GA.gg7   20.00  16-Dec-2008     17-Dec-2008   O         2        31.70
     8  GA.gg7   20.00  18-Dec-2008     25-Dec-2008   U         8         7.89
     8  GA.gg7   20.00  27-Dec-2008     22-Jan-2009   U        27         3.35
     8  GA.gg7   20.00  24-Jan-2009     25-Jan-2009   U         2        11.45
     8  GA.gg7   20.00  26-Jan-2009     27-Jan-2009   O         2        25.90
     8  GA.gg7   20.00  28-Jan-2009     06-Feb-2009   U        10         5.81
     8  GA.gg7   20.00  07-Feb-2009     08-Feb-2009   O         2        34.92
     8  GA.gg7   20.00  11-Feb-2009     12-Feb-2009   U         2         7.99
     8  GA.gg7   20.00  13-Feb-2009     19-Feb-2009   O         7        74.19
     8  GA.gg7   20.00  20-Feb-2009     23-Feb-2009   U         4        11.01
     8  GA.gg7   20.00  25-Feb-2009     02-Mar-2009   U         6         7.19
     8  GA.gg7   20.00  03-Mar-2009     05-Mar-2009   O         3       101.38
     8  GA.gg7   20.00  06-Mar-2009     22-Mar-2009   U        17         6.20
     8  GA.gg7   20.00  24-Mar-2009     14-Oct-2009   U       205         0.99
     8  GA.gg7   20.00  16-Oct-2009     13-Dec-2009   U        59         2.87
     8  GA.gg7   20.00  15-Dec-2009     13-Jan-2010   U        30         4.07
     8  GA.gg7   20.00  15-Jan-2010     18-Jan-2010   U         4         3.98
     8  GA.gg7   20.00  19-Jan-2010     24-Jan-2010   O         6       120.34
     8  GA.gg7   20.00  25-Jan-2010     26-Jan-2010   U         2        13.55
     8  GA.gg7   20.00  27-Jan-2010     28-Jan-2010   O         2        24.37
     8  GA.gg7   20.00  29-Jan-2010     05-Feb-2010   U         8         7.42
     8  GA.gg7   20.00  06-Feb-2010     07-Feb-2010   O         2        40.59
     8  GA.gg7   20.00  09-Feb-2010     10-Feb-2010   O         2        27.81
     8  GA.gg7   20.00  11-Feb-2010     24-Feb-2010   U        14         6.30
     8  GA.gg7   20.00  26-Feb-2010     27-Feb-2010   U         2        10.45
     8  GA.gg7   20.00  03-Mar-2010     04-Mar-2010   U         2        14.30
     8  GA.gg7   20.00  06-Mar-2010     09-Mar-2010   U         4        14.76
     8  GA.gg7   20.00  11-Mar-2010     13-Mar-2010   U         3        12.68
     8  GA.gg7   20.00  15-Mar-2010     05-Apr-2010   U        22         5.11
     8  GA.gg7   20.00  07-Apr-2010     12-Apr-2010   U         6         6.98
     8  GA.gg7   20.00  14-Apr-2010     20-Apr-2010   U         7         9.04
     8  GA.gg7   20.00  21-Apr-2010     23-Apr-2010   O         3        44.41
     8  GA.gg7   20.00  24-Apr-2010     22-Nov-2010   U       213         1.27
     8  GA.gg7   20.00  24-Nov-2010     06-Dec-2010   U        13         7.47
     8  GA.gg7   20.00  08-Dec-2010     19-Dec-2010   U        12         4.92
     8  GA.gg7   20.00  20-Dec-2010     21-Dec-2010   O         2        77.06
     8  GA.gg7   20.00  24-Dec-2010     27-Dec-2010   U         4         7.53
     8  GA.gg7   20.00  31-Dec-2010     02-Jan-2011   U         3        10.58
     8  GA.gg7   20.00  04-Jan-2011     16-Feb-2011   U        44         3.78
     8  GA.gg7   20.00  17-Feb-2011     20-Feb-2011   O         4        86.70
     8  GA.gg7   20.00  23-Feb-2011     25-Feb-2011   U         3         9.77
     8  GA.gg7   20.00  27-Feb-2011     07-Mar-2011   U         9         7.43
     8  GA.gg7   20.00  09-Mar-2011     19-Mar-2011   U        11         4.41
     8  GA.gg7   20.00  20-Mar-2011     22-Mar-2011   O         3       116.66
     8  GA.gg7   20.00  24-Mar-2011     28-Mar-2011   O         5        62.38
     8  GA.gg7   20.00  29-Mar-2011     18-May-2011   U        51         4.60
     8  GA.gg7   20.00  20-May-2011     06-Jun-2011   U        18         3.07
     8  GA.gg7   20.00  08-Jun-2011     14-Nov-2011   U       160         1.43
     8  GA.gg7   20.00  16-Nov-2011     21-Nov-2011   U         6         3.60
     8  GA.gg7   20.00  23-Nov-2011     21-Jan-2012   U        60         1.62
     8  GA.gg7   20.00  25-Jan-2012     14-Feb-2012   U        21         4.34
     8  GA.gg7   20.00  16-Feb-2012     17-Mar-2012   U        31         2.72
     8  GA.gg7   20.00  18-Mar-2012     19-Mar-2012   O         2        93.03
     8  GA.gg7   20.00  20-Mar-2012     24-Mar-2012   U         5         7.86
     8  GA.gg7   20.00  25-Mar-2012     27-Mar-2012   O         3        70.86
     8  GA.gg7   20.00  30-Mar-2012     31-Mar-2012   U         2         9.45
     8  GA.gg7   20.00  01-Apr-2012     02-Apr-2012   O         2        43.76
     8  GA.gg7   20.00  03-Apr-2012     11-Apr-2012   U         9         6.10
     8  GA.gg7   20.00  12-Apr-2012     15-Apr-2012   O         4        39.50
     8  GA.gg7   20.00  16-Apr-2012     30-Nov-2012   U       229         0.77
     8  GA.gg7   20.00  01-Dec-2012     04-Dec-2012   O         4       140.03
     8  GA.gg7   20.00  05-Dec-2012     06-Dec-2012   U         2        15.62
     8  GA.gg7   20.00  08-Dec-2012     22-Dec-2012   U        15         5.94
     8  GA.gg7   20.00  23-Dec-2012     25-Dec-2012   O         3        49.10
     8  GA.gg7   20.00  27-Dec-2012     28-Dec-2012   O         2        33.88
     8  GA.gg7   20.00  31-Dec-2012     07-Jan-2013   U         8         6.10
     8  GA.gg7   20.00  09-Jan-2013     27-Feb-2014   U       415         1.28
     8  GA.gg7   20.00  28-Feb-2014     03-Mar-2014   O         4       122.20
     8  GA.gg7   20.00  04-Mar-2014     31-Mar-2014   U        28         3.97
     8  GA.gg7   20.00  01-Apr-2014     03-Apr-2014   O         3        43.78
     8  GA.gg7   20.00  04-Apr-2014     03-Nov-2014   U       214         0.78
     8  GA.gg7   20.00  05-Nov-2014     02-Dec-2014   U        28         1.76
     8  GA.gg7   20.00  03-Dec-2014     04-Dec-2014   O         2        48.64
     8  GA.gg7   20.00  05-Dec-2014     06-Dec-2014   U         2        13.41
     8  GA.gg7   20.00  08-Dec-2014     12-Dec-2014   U         5         6.30
     8  GA.gg7   20.00  13-Dec-2014     14-Dec-2014   O         2       181.10
     8  GA.gg7   20.00  16-Dec-2014     18-Dec-2014   O         3        62.59
     8  GA.gg7   20.00  19-Dec-2014     22-Dec-2014   U         4         8.82
     8  GA.gg7   20.00  24-Dec-2014     07-Feb-2015   U        46         2.26
     8  GA.gg7   20.00  11-Feb-2015     28-Feb-2015   U        18         4.46
     8  GA.gg7   20.00  02-Mar-2015     07-Apr-2015   U        37         2.77
     8  GA.gg7   20.00  09-Apr-2015     01-Oct-2015   U       176         0.81
     7  GC.gg6   20.00  02-Oct-1991     29-Dec-1991   U        89         0.77
     7  GC.gg6   20.00  31-Dec-1991     11-Feb-1992   U        43         3.68
     7  GC.gg6   20.00  12-Feb-1992     17-Feb-1992   O         6        34.01
     7  GC.gg6   20.00  18-Feb-1992     29-Dec-1992   U       316         0.90
     7  GC.gg6   20.00  31-Dec-1992     13-Jan-1993   U        14        10.40
     7  GC.gg6   20.00  14-Jan-1993     16-Jan-1993   O         3        54.51
     7  GC.gg6   20.00  17-Jan-1993     18-Jan-1993   U         2        15.80
     7  GC.gg6   20.00  20-Jan-1993     19-Feb-1993   U        31         6.39
     7  GC.gg6   20.00  20-Feb-1993     22-Feb-1993   O         3        38.75
     7  GC.gg6   20.00  23-Feb-1993     24-Feb-1993   U         2        19.84
     7  GC.gg6   20.00  28-Feb-1993     20-Feb-1994   U       358         2.15
     7  GC.gg6   20.00  22-Feb-1994     05-Jan-1995   U       318         0.97
     7  GC.gg6   20.00  07-Jan-1995     10-Jan-1995   U         4        12.23
     7  GC.gg6   20.00  11-Jan-1995     12-Jan-1995   O         2        83.21
     7  GC.gg6   20.00  13-Jan-1995     16-Jan-1995   U         4        14.91
     7  GC.gg6   20.00  18-Jan-1995     24-Jan-1995   U         7        10.35
     7  GC.gg6   20.00  25-Jan-1995     26-Jan-1995   O         2        23.30
     7  GC.gg6   20.00  27-Jan-1995     10-Mar-1995   U        43         4.61
     7  GC.gg6   20.00  11-Mar-1995     14-Mar-1995   O         4        43.76
     7  GC.gg6   20.00  15-Mar-1995     23-Mar-1995   U         9        14.43
     7  GC.gg6   20.00  24-Mar-1995     27-Mar-1995   O         4        28.35
     7  GC.gg6   20.00  28-Mar-1995     13-Dec-1995   U       261         2.16
     7  GC.gg6   20.00  15-Dec-1995     20-Feb-1996   U        68         4.18
     7  GC.gg6   20.00  21-Feb-1996     23-Feb-1996   O         3        32.47
     7  GC.gg6   20.00  24-Feb-1996     10-Dec-1996   U       291         1.60
     7  GC.gg6   20.00  11-Dec-1996     12-Dec-1996   O         2        27.71
     7  GC.gg6   20.00  13-Dec-1996     22-Dec-1996   U        10         5.88
     7  GC.gg6   20.00  24-Dec-1996     25-Jan-1997   U        33         6.91
     7  GC.gg6   20.00  26-Jan-1997     27-Jan-1997   O         2        32.07
     7  GC.gg6   20.00  28-Jan-1997     26-Nov-1997   U       303         1.04
     7  GC.gg6   20.00  28-Nov-1997     05-Dec-1997   U         8        10.17
     7  GC.gg6   20.00  07-Dec-1997     19-Jan-1998   U        44         4.85
     7  GC.gg6   20.00  21-Jan-1998     03-Feb-1998   U        14         7.59
     7  GC.gg6   20.00  04-Feb-1998     09-Mar-1998   O        34        34.66
     7  GC.gg6   20.00  10-Mar-1998     28-Mar-1998   U        19        16.30
     7  GC.gg6   20.00  29-Mar-1998     31-Mar-1998   O         3        25.59
     7  GC.gg6   20.00  02-Apr-1998     20-Apr-1998   O        19        25.74
     7  GC.gg6   20.00  21-Apr-1998     24-Jan-2000   U       644         1.96
     7  GC.gg6   20.00  26-Jan-2000     14-Feb-2000   U        20         5.93
     7  GC.gg6   20.00  16-Feb-2000     11-Jan-2001   U       331         1.51
     7  GC.gg6   20.00  12-Jan-2001     13-Jan-2001   O         2        32.44
     7  GC.gg6   20.00  14-Jan-2001     05-Mar-2001   U        51         5.03
     7  GC.gg6   20.00  07-Mar-2001     08-Nov-2002   U       612         1.09
     7  GC.gg6   20.00  09-Nov-2002     10-Nov-2002   O         2        33.66
     7  GC.gg6   20.00  11-Nov-2002     16-Dec-2002   U        36         2.33
     7  GC.gg6   20.00  17-Dec-2002     18-Dec-2002   O         2        39.43
     7  GC.gg6   20.00  19-Dec-2002     20-Dec-2002   U         2        13.64
     7  GC.gg6   20.00  22-Dec-2002     30-Dec-2002   U         9         5.99
     7  GC.gg6   20.00  01-Jan-2003     29-Dec-2003   U       363         1.56
     7  GC.gg6   20.00  30-Dec-2003     01-Jan-2004   O         3        41.30
     7  GC.gg6   20.00  04-Jan-2004     18-Feb-2004   U        46         3.43
     7  GC.gg6   20.00  20-Feb-2004     26-Feb-2004   U         7         7.03
     7  GC.gg6   20.00  28-Feb-2004     30-Dec-2004   U       307         1.17
     7  GC.gg6   20.00  31-Dec-2004     02-Jan-2005   O         3        30.75
     7  GC.gg6   20.00  03-Jan-2005     11-Jan-2005   U         9        11.57
     7  GC.gg6   20.00  13-Jan-2005     23-Mar-2005   U        70         5.58
     7  GC.gg6   20.00  25-Mar-2005     19-Dec-2005   U       270         1.63
     7  GC.gg6   20.00  21-Dec-2005     31-Dec-2005   U        11         4.61
     7  GC.gg6   20.00  03-Jan-2006     04-Jan-2006   O         2        34.01
     7  GC.gg6   20.00  05-Jan-2006     28-Feb-2006   U        55         2.56
     7  GC.gg6   20.00  02-Mar-2006     04-Apr-2006   U        34         8.36
     7  GC.gg6   20.00  05-Apr-2006     06-Apr-2006   O         2        28.70
     7  GC.gg6   20.00  07-Apr-2006     05-Jan-2008   U       639         1.22
     7  GC.gg6   20.00  09-Jan-2008     27-Jan-2008   U        19         5.84
     7  GC.gg6   20.00  28-Jan-2008     29-Jan-2008   O         2        37.79
     7  GC.gg6   20.00  30-Jan-2008     24-Feb-2008   U        26         4.62
     7  GC.gg6   20.00  26-Feb-2008     16-Feb-2009   U       357         1.06
     7  GC.gg6   20.00  17-Feb-2009     19-Feb-2009   O         3        28.74
     7  GC.gg6   20.00  20-Feb-2009     14-Oct-2009   U       237         1.03
     7  GC.gg6   20.00  16-Oct-2009     19-Jan-2010   U        96         1.68
     7  GC.gg6   20.00  20-Jan-2010     21-Jan-2010   O         2        26.15
     7  GC.gg6   20.00  24-Jan-2010     18-Feb-2011   U       391         2.39
     7  GC.gg6   20.00  20-Feb-2011     20-Mar-2011   U        29         5.18
     7  GC.gg6   20.00  21-Mar-2011     22-Mar-2011   O         2        30.23
     7  GC.gg6   20.00  23-Mar-2011     25-Mar-2011   U         3        12.45
     7  GC.gg6   20.00  27-Mar-2011     30-Nov-2012   U       615         1.19
     7  GC.gg6   20.00  01-Dec-2012     02-Dec-2012   O         2        28.20
     7  GC.gg6   20.00  05-Dec-2012     28-Feb-2014   U       451         0.83
     7  GC.gg6   20.00  01-Mar-2014     02-Mar-2014   O         2        30.89
     7  GC.gg6   20.00  03-Mar-2014     12-Dec-2014   U       285         0.83
     7  GC.gg6   20.00  14-Dec-2014     09-Feb-2015   U        58         2.44
     7  GC.gg6   20.00  11-Feb-2015     01-Oct-2015   U       233         0.54
     2  H1.gg1   20.00  02-Oct-1991     28-Dec-1991   U        88         0.13
     2  H1.gg1   20.00  29-Dec-1991     30-Jan-1992   O        33       119.42
     2  H1.gg1   20.00  02-Feb-1992     06-Feb-1992   U         5        18.41
     2  H1.gg1   20.00  07-Feb-1992     09-May-1992   O        93       365.59
     2  H1.gg1   20.00  10-May-1992     07-Dec-1992   U       212         1.06
     2  H1.gg1   20.00  08-Dec-1992     26-Dec-1992   O        19        54.04
     2  H1.gg1   20.00  27-Dec-1992     29-Dec-1992   U         3        19.01
     2  H1.gg1   20.00  30-Dec-1992     02-Jun-1993   O       155       527.12
     2  H1.gg1   20.00  03-Jun-1993     05-Jun-1993   U         3        19.82
